CAMPUS,camp.name,dist.name,county,camp.street,camp.city,camp.zip,low.gd,high.gd,region,aea,charter,magnet,peg,all.stud,black.pct,amer.ind.pct,asian.pct,hisp.pct,pac.isld.pct,two.race.pct,white.pct,ecodis.pct,mobility.pct,r.all.cnt,m.all.cnt,r.notmeet.pct,r.approaches.pct,r.meets.pct,r.masters.pct,m.notmeet.pct,m.approaches.pct,m.meets.pct,m.masters.pct,sat.act.part.rate,avg.sat.total.score,avg.act.total.score,ap.ib.part.rate,ap.ib.above.criterion.rate,nceread,ncemath,avg.growth,eng1.all.cnt.2,eng1.meets.cnt.2,eng2.all.cnt.2,eng2.meets.cnt.2,alg1.all.cnt.2,alg1.meets.cnt.2,w.avg,stud.ach.grade,residuals,camp.perf.score,camp.perf.grade,growth.grade,elem.total.score.33.33.33,state.rank.33.33.33,total.grade.33.33.33,region.rank
15910127,NORTHERN HILLS EL,NORTH EAST ISD,BEXAR COUNTY,13901 HIGGINS RD,SAN ANTONIO,78217-1243,EE,5,20,N,N,NO,N,667,7.796101949,0.149925037,1.499250375,64.31784108,0,3.748125937,22.48875562,66.26686657,15.1,300,299,30,70,40.33333333,20,31.43812709,68.56187291,37.45819398,14.3812709,NA,NA,NA,NA,NA,46.47537613,41.9076767,44.19152642,NA,NA,NA,NA,NA,NA,38.89576366,D,-0.952205335,37.94355832,D,F,40.30327251,2860,C-,197
15915192,BEHLAU EL,NORTHSIDE ISD,BEXAR COUNTY,2355 CAMP LIGHT WAY,SAN ANTONIO,78245,EE,5,20,N,N,NO,N,973,10.27749229,0.102774923,1.438848921,60.5344296,0.308324769,5.035971223,22.30215827,39.56834532,17.6,445,444,28.53932584,71.46067416,43.37078652,24.49438202,24.77477477,75.22522523,40.31531532,14.86486486,NA,NA,NA,NA,NA,49.0320282,44.98897934,47.01050377,NA,NA,NA,NA,NA,NA,41.84305092,C,-10.07809917,31.76495175,D,F,40.16596264,2871,C-,198
15916114,WILLIAM PASCHALL EL,JUDSON ISD,BEXAR COUNTY,6351 LAKEVIEW DR,SAN ANTONIO,78244,EE,5,20,N,N,NO,Y,698,26.79083095,0.143266476,2.865329513,58.73925501,0.143266476,3.29512894,8.022922636,79.79942693,26.7,351,351,41.02564103,58.97435897,33.04843305,14.81481481,28.20512821,70.65527066,39.03133903,16.52421652,NA,NA,NA,NA,NA,47.54188919,49.05773544,48.29981232,NA,NA,NA,NA,NA,NA,36.03988604,D,0.004440039,36.04432608,D,D,40.08788014,2880,C-,199
94902102,ROSE GARDEN EL,SCHERTZ-CIBOLO-U CITY ISD,GUADALUPE COUNTY,506 N BLVD,UNIVERSAL CITY,78148-4200,EE,4,20,N,N,NO,N,512,11.5234375,0.390625,0.5859375,48.4375,0.390625,6.4453125,32.2265625,52.1484375,21.7,195,195,26.66666667,73.33333333,38.97435897,23.58974359,29.23076923,70.76923077,40.51282051,21.02564103,NA,NA,NA,NA,NA,47.7318306,45.9067688,46.8192997,NA,NA,NA,NA,NA,NA,39.74358974,D,-6.189536466,33.55405328,D,F,39.99894193,2898,D+,200
15915113,VALLEY HI EL,NORTHSIDE ISD,BEXAR COUNTY,8503 RAY ELLISON DR,SAN ANTONIO,78227-4599,EE,5,20,N,N,NO,N,415,4.337349398,0,0.963855422,87.95180723,0,1.927710843,4.819277108,78.31325301,16.1,184,184,38.04347826,61.95652174,29.89130435,14.67391304,28.80434783,71.19565217,35.86956522,14.67391304,NA,NA,NA,NA,NA,50.87141037,63.73784256,57.30462647,NA,NA,NA,NA,NA,NA,32.88043478,D,-3.466605544,29.41382924,F,A,39.82643053,2928,D+,201
15912104,BOB HOPE EL,SOUTHWEST ISD,BEXAR COUNTY,11914 DRAGON LN,SAN ANTONIO,78252-2647,EE,5,20,N,N,NO,N,430,2.558139535,0,0.23255814,95.34883721,0,0.23255814,1.627906977,88.8372093,16.3,192,192,34.89583333,63.02083333,31.25,15.10416667,31.77083333,66.14583333,38.54166667,18.75,NA,NA,NA,NA,NA,50.56160736,47.25514221,48.90837479,NA,NA,NA,NA,NA,NA,34.89583333,D,0.227500317,35.12333365,D,D,39.60287141,2965,D+,202
15828002,HARMONY SCHOOL OF INNOVATION - SAN ANTONIO,HARMONY SCIENCE ACAD (SAN ANTONIO),BEXAR COUNTY,8125 GLEN MONT DR,SAN ANTONIO,78239,EE,8,20,N,Y,NO,N,536,25.37313433,0,1.305970149,56.52985075,0,3.171641791,13.61940299,75.37313433,21.1,356,330,35.95505618,64.04494382,31.46067416,16.29213483,33.33333333,66.66666667,34.54545455,13.63636364,NA,NA,NA,NA,NA,51.34457779,60.77065277,56.05761528,NA,NA,NA,NA,26,24,33.00306435,D,-4.006365058,28.99669929,F,A,39.31310718,3013,D+,203
15910138,ROYAL RIDGE EL,NORTH EAST ISD,BEXAR COUNTY,5933 ROYAL RIDGE,SAN ANTONIO,78239-1500,EE,5,20,N,N,NO,N,618,14.72491909,0.161812298,3.398058252,57.1197411,0.161812298,5.825242718,18.60841424,55.50161812,17.7,284,284,30.98591549,69.01408451,37.32394366,17.6056338,27.11267606,72.88732394,35.91549296,16.90140845,NA,NA,NA,NA,NA,52.21681595,52.98682404,52.60182,NA,NA,NA,NA,NA,NA,36.61971831,D,-7.811516902,28.80820141,F,B,39.30390332,3015,D+,204
15905112,LOMA PARK EL,EDGEWOOD ISD,BEXAR COUNTY,400 AURORA DR,SAN ANTONIO,78228-5999,EE,5,20,N,N,NO,N,760,1.184210526,0,0,98.42105263,0.394736842,0,0,95.13157895,19.8,323,323,33.12693498,65.94427245,32.19814241,15.17027864,24.76780186,74.6130031,35.60371517,15.17027864,NA,NA,NA,NA,NA,50.83402634,49.02563477,49.92983056,NA,NA,NA,NA,NA,NA,33.90092879,D,-0.217081638,33.68384715,D,D,39.13236397,3036,D+,205
15917102,W M PEARCE PRI,SOUTHSIDE ISD,BEXAR COUNTY,1460 MARTINEZ LOSOYA RD,SAN ANTONIO,78221-9648,EE,4,20,N,N,NO,N,569,0.702987698,0.175746924,0.527240773,91.21265378,0,0.351493849,7.029876977,82.24956063,23.6,211,211,38.86255924,61.13744076,31.27962085,15.16587678,35.5450237,64.4549763,37.91469194,17.53554502,NA,NA,NA,NA,NA,48.59114075,50.00190735,49.29652405,NA,NA,NA,NA,NA,NA,34.5971564,D,-0.996035164,33.60112123,D,D,39.12576896,3038,D+,206
10902102,HILL COUNTRY EL,BANDERA ISD,BANDERA COUNTY,P O BOX 727,BANDERA,78003-0727,EE,5,20,N,N,NO,N,507,0.986193294,0.197238659,0,30.76923077,0,2.169625247,65.87771203,57.00197239,16.6,250,249,36,64,40.8,20.4,32.53012048,67.46987952,30.92369478,11.64658635,NA,NA,NA,NA,NA,53.51218796,53.74649811,53.62934304,NA,NA,NA,NA,NA,NA,35.86184739,D,-7.921059814,27.94078758,F,B,39.10484867,3043,D+,207
15907146,LAMAR EL,SAN ANTONIO ISD,BEXAR COUNTY,201 PARLAND PL,SAN ANTONIO,78209-6530,EE,6,20,N,N,NO,Y,324,8.024691358,0,2.777777778,79.01234568,0.308641975,1.234567901,8.641975309,84.25925926,31.8,106,106,40.56603774,58.49056604,29.24528302,15.09433962,28.30188679,70.75471698,37.73584906,14.1509434,NA,NA,NA,NA,NA,51.04455948,53.16997147,52.10726548,NA,NA,NA,NA,NA,NA,33.49056604,D,-1.789582665,31.70098337,D,B,39.06050536,3049,D+,208
15915135,CODY EL,NORTHSIDE ISD,BEXAR COUNTY,10403 DUGAS DR,SAN ANTONIO,78245-1099,EE,5,20,N,N,NO,N,628,6.687898089,0,0.636942675,81.52866242,0,1.910828025,9.23566879,73.72611465,20.5,301,301,32.55813953,65.11627907,36.5448505,16.94352159,28.57142857,69.43521595,33.22259136,11.62790698,NA,NA,NA,NA,NA,50.31305313,47.12994766,48.7215004,NA,NA,NA,NA,NA,NA,34.88372093,D,-2.529939167,32.35378176,D,D,38.61434803,3094,D+,209
15910112,RIDGEVIEW EL,NORTH EAST ISD,BEXAR COUNTY,8223 N MCCULLOUGH AVE,SAN ANTONIO,78216-6499,EE,5,20,N,N,NO,N,652,3.680981595,0.306748466,2.300613497,85.88957055,0,1.073619632,6.748466258,85.58282209,23.1,290,290,43.79310345,56.20689655,27.93103448,16.89655172,28.27586207,71.72413793,41.37931034,15.86206897,NA,NA,NA,NA,NA,46.29053116,47.86950684,47.080019,NA,NA,NA,NA,NA,NA,34.65517241,D,-0.434366851,34.22080556,D,F,38.61334699,3095,D+,210
15830101,BROOKS COLLEGIATE ACADEMY,BROOKS ACADEMY OF SCIENCE AND ENGINEERING,BEXAR COUNTY,4802 VANCE JACKSON,SAN ANTONIO,78230,PK,12,20,N,Y,NO,N,249,1.204819277,0,2.008032129,93.57429719,0,0,3.212851406,69.47791165,13,103,103,38.83495146,61.16504854,37.86407767,21.3592233,34.95145631,65.04854369,31.06796117,16.50485437,NA,NA,NA,NA,NA,47.14832687,51.84814453,49.4982357,NA,NA,NA,NA,NA,NA,34.46601942,D,-4.184602008,30.28141741,D,D,38.04380895,3164,D+,211
15915123,ADAMS HILL EL,NORTHSIDE ISD,BEXAR COUNTY,9627 ADAMS HILL DR,SAN ANTONIO,78245-1999,EE,5,20,N,N,NO,N,553,5.967450271,0.180831826,0,81.19349005,0.723327306,1.265822785,10.66907776,84.08679928,23.7,279,279,38.70967742,61.29032258,29.390681,13.97849462,25.08960573,74.91039427,35.12544803,12.54480287,NA,NA,NA,NA,NA,48.62614441,54.54753113,51.58683777,NA,NA,NA,NA,NA,NA,32.25806452,D,-3.047664748,29.21039977,F,C,37.64741558,3219,D+,212
15907026,ADVANCED LEARNING ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,621 W EUCLID,SAN ANTONIO,78212,PK,11,20,N,N,NO,N,546,4.578754579,0,0.549450549,84.24908425,0,1.282051282,9.340659341,56.77655678,0,346,330,21.38728324,77.4566474,50,26.30057803,32.72727273,66.36363636,32.12121212,11.21212121,NA,NA,NA,NA,NA,43.13742447,24.1896019,33.66351319,17,13,10,8,17,5,41.06060606,C,-2.818641063,38.241965,D,F,37.61770605,3223,D+,213
15908108,FRANK MADLA EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,6100 ROYALGATE DR,SAN ANTONIO,78242-1199,EE,5,20,N,N,NO,N,699,4.005722461,0,0.143061516,93.41917024,0.286123033,0.429184549,1.716738197,94.13447783,23.8,308,307,45.45454545,54.54545455,30.19480519,14.61038961,35.17915309,64.82084691,34.5276873,9.771986971,NA,NA,NA,NA,NA,48.37960434,51.59213257,49.98586846,NA,NA,NA,NA,NA,NA,32.36124625,D,-1.824737801,30.53650844,D,D,37.59024651,3227,D+,214
15904113,VESTAL EL,HARLANDALE ISD,BEXAR COUNTY,1111 W VESTAL PL,SAN ANTONIO,78221-2599,EE,5,20,N,N,NO,Y,473,0,0,0,98.52008457,0,0,1.479915433,95.13742072,28.1,205,205,48.29268293,51.70731707,28.29268293,12.19512195,29.75609756,70.24390244,36.09756098,15.12195122,NA,NA,NA,NA,NA,46.76211166,53.18212891,49.97212029,NA,NA,NA,NA,NA,NA,32.19512195,D,-1.922511456,30.2726105,D,D,37.44247096,3249,D+,215
15907124,MURIEL FORBES ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,2630 SALLY GAY DR,SAN ANTONIO,78223-2239,EE,7,20,N,N,NO,N,333,3.003003003,0.3003003,0,93.99399399,0,0,2.702702703,96.3963964,27.8,144,144,36.11111111,63.88888889,30.55555556,15.97222222,29.16666667,70.83333333,36.11111111,12.5,NA,NA,NA,NA,NA,47.76752472,44.71154785,46.23953629,NA,NA,NA,NA,NA,NA,33.33333333,D,-0.709219048,32.62411429,D,F,37.36159564,3258,D+,216
15907176,WOODLAWN HILLS EL,SAN ANTONIO ISD,BEXAR COUNTY,110 W QUILL DR,SAN ANTONIO,78228-4094,EE,5,20,N,N,NO,Y,528,2.272727273,0,0.378787879,96.59090909,0,0.378787879,0.378787879,93.37121212,16.1,241,241,42.73858921,56.01659751,31.12033195,16.18257261,36.51452282,62.2406639,35.6846473,14.10788382,NA,NA,NA,NA,NA,46.62113953,45.70608521,46.16361237,NA,NA,NA,NA,NA,NA,33.40248963,D,-0.84012595,32.56236368,D,F,37.33877907,3265,D+,217
15910124,WOODSTONE EL,NORTH EAST ISD,BEXAR COUNTY,5602 FOUNTAINWOOD,SAN ANTONIO,78233-4999,KG,5,20,N,N,NO,N,665,8.872180451,0.45112782,2.406015038,59.69924812,0.45112782,3.759398496,24.36090226,60.90225564,19.4,392,392,33.92857143,66.07142857,33.41836735,18.62244898,29.08163265,70.91836735,37.75510204,18.36734694,NA,NA,NA,NA,NA,47.21072006,46.22278595,46.71675301,NA,NA,NA,NA,NA,NA,35.58673469,D,-6.555513894,29.0312208,F,F,37.07445793,3300,D,218
163904105,NEWELL E WOOLLS INT,HONDO ISD,MEDINA COUNTY,2802 AVE Q,HONDO,78861,3,5,20,N,N,NO,N,468,1.282051282,0,0.213675214,77.99145299,0.213675214,0.213675214,20.08547009,68.37606838,10.5,448,451,35.9375,64.0625,38.61607143,20.75892857,32.81596452,67.18403548,30.82039911,11.30820399,NA,NA,NA,NA,NA,47.42077637,43.97824097,45.69950867,NA,NA,NA,NA,NA,NA,34.71823527,D,-4.31673564,30.40149963,D,F,36.90280811,3321,D,219
46902115,FREIHEIT EL,COMAL ISD,COMAL COUNTY,1404 IH 35 N,NEW BRAUNFELS,78130-3240,KG,5,20,N,N,NO,N,546,1.648351648,0.183150183,2.014652015,56.22710623,0.183150183,1.831501832,37.91208791,54.76190476,17.2,267,267,39.3258427,60.6741573,31.46067416,17.22846442,30.33707865,69.66292135,38.20224719,19.47565543,NA,NA,NA,NA,NA,50.22443771,50.84711838,50.53577805,NA,NA,NA,NA,NA,NA,34.83146067,D,-9.92523312,24.90622755,F,C,36.72106427,3344,D,220
15907160,RIVERSIDE PARK EL,SAN ANTONIO ISD,BEXAR COUNTY,202 SCHOOL ST,SAN ANTONIO,78210-3940,EE,6,20,N,N,NO,Y,363,3.581267218,0,0,94.49035813,0,0,1.928374656,96.96969697,46.1,132,131,38.63636364,59.09090909,37.12121212,15.15151515,36.64122137,61.06870229,28.24427481,15.26717557,NA,NA,NA,NA,NA,49.19989395,43.01541519,46.10765457,NA,NA,NA,NA,NA,NA,32.68274347,D,-1.329908164,31.3528353,D,F,36.6776967,3349,D,221
15915162,MICHAEL EL,NORTHSIDE ISD,BEXAR COUNTY,3155 QUIET PLAIN,SAN ANTONIO,78245-3039,EE,5,20,N,N,NO,Y,762,10.62992126,0,0,76.11548556,0.262467192,1.837270341,11.15485564,72.17847769,17.3,383,383,40.9921671,59.0078329,30.28720627,16.71018277,32.11488251,67.88511749,35.24804178,17.49347258,NA,NA,NA,NA,NA,48.76208115,49.66378784,49.2129345,NA,NA,NA,NA,NA,NA,32.76762402,D,-5.059145516,27.70847851,F,D,36.52644933,3360,D,222
15915158,MCDERMOTT EL,NORTHSIDE ISD,BEXAR COUNTY,5111 USAA BLVD,SAN ANTONIO,78240-5010,EE,5,20,N,N,NO,N,799,11.63954944,0.125156446,17.89737171,58.32290363,1.001251564,2.878598248,8.135168961,64.70588235,36.6,353,353,39.66005666,59.49008499,33.42776204,17.8470255,35.12747875,64.02266289,33.71104816,15.86402266,NA,NA,NA,NA,NA,49.46641922,49.3944931,49.43045616,NA,NA,NA,NA,NA,NA,33.5694051,D,-6.927244086,26.64216101,F,D,36.51079342,3362,D,223
15904108,H W SCHULZE EL,HARLANDALE ISD,BEXAR COUNTY,9131 YETT BLVD,SAN ANTONIO,78221-4199,EE,5,20,N,N,NO,N,810,0.24691358,0,0.37037037,95.43209877,0,0.12345679,3.827160494,85.80246914,19.6,369,371,37.12737127,62.60162602,35.2303523,20.05420054,29.91913747,69.81132075,29.38005391,9.703504043,NA,NA,NA,NA,NA,48.20026398,47.09976196,47.65001297,NA,NA,NA,NA,NA,NA,32.30520311,D,-2.753478822,29.55172428,F,F,36.46581114,3374,D,224
15909104,S/SGT MICHAEL P BARRERA VETERANS EL,SOMERSET ISD,BEXAR COUNTY,P O BOX 279,SOMERSET,78069-0279,EE,4,20,N,N,NO,N,639,0.625978091,0,0.156494523,90.61032864,0.156494523,0.625978091,7.824726135,83.25508607,17.1,232,232,41.81034483,58.18965517,28.44827586,12.5,30.60344828,66.81034483,31.46551724,12.93103448,NA,NA,NA,NA,NA,51.22503662,58.81129456,55.01816559,NA,NA,NA,NA,NA,NA,29.95689655,F,-5.475286779,24.48160977,F,A,36.44907175,3376,D,225
15904116,E H GILBERT EL,HARLANDALE ISD,BEXAR COUNTY,931 E SOUTHCROSS BLVD,SAN ANTONIO,78214-1896,EE,5,20,N,N,NO,N,600,0.5,0,0,99,0,0.166666667,0.333333333,94.16666667,18.1,228,230,42.10526316,57.01754386,30.26315789,14.47368421,33.04347826,66.08695652,32.17391304,13.91304348,NA,NA,NA,NA,NA,48.64018631,50.14647293,49.39332962,NA,NA,NA,NA,NA,NA,31.21853547,D,-2.965145138,28.25339033,F,D,36.25213005,3394,D,226
15822005,JUBILEE HIGHLAND PARK,JUBILEE ACADEMIES,BEXAR COUNTY,4434 ROLAND,SAN ANTONIO,78222,PK,8,20,N,Y,NO,N,309,6.796116505,0,0,86.40776699,0,2.588996764,4.207119741,73.46278317,17.1,173,157,32.3699422,67.6300578,30.63583815,16.76300578,28.02547771,71.97452229,32.48407643,12.10191083,NA,NA,NA,NA,NA,46.99341965,55.73262024,51.36301995,NA,NA,NA,NA,32,20,31.55995729,D,-5.921471511,25.63848578,F,C,36.15096718,3409,D,227
15905109,L B JOHNSON EL,EDGEWOOD ISD,BEXAR COUNTY,6515 W COMMERCE ST,SAN ANTONIO,78227-1598,EE,5,20,N,N,NO,N,494,1.214574899,0,0,98.58299595,0,0.20242915,0,87.85425101,16.6,230,230,43.91304348,56.08695652,30.43478261,14.7826087,28.69565217,71.30434783,35.65217391,17.39130435,NA,NA,NA,NA,NA,45.17831421,42.54781342,43.86306382,NA,NA,NA,NA,NA,NA,33.04347826,D,-1.741472334,31.30200593,D,F,36.03344648,3423,D,228
15806106,DR DAVID C WALKER EL,SCHOOL OF EXCELLENCE IN EDUCATION,BEXAR COUNTY,1826 BASSE RD,SAN ANTONIO,78213,PK,6,20,N,Y,NO,N,204,50.49019608,0,0.980392157,41.17647059,0,5.882352941,1.470588235,94.11764706,34.7,75,75,40,60,28,13.33333333,29.33333333,70.66666667,32,9.333333333,NA,NA,NA,NA,NA,49.66264725,55.03224564,52.34744645,NA,NA,NA,NA,NA,NA,30,D,-4.187191263,25.81280874,F,B,36.01736498,3425,D,229
7906102,POTEET INT,POTEET ISD,ATASCOSA COUNTY,P O BOX 138,POTEET,78065,4,5,20,N,N,NO,Y,278,0,0,0,87.41007194,0,1.079136691,11.51079137,81.29496403,15,262,263,41.60305344,57.63358779,29.00763359,14.50381679,33.84030418,65.77946768,34.60076046,17.11026616,NA,NA,NA,NA,NA,49.64615631,46.43949127,48.04282379,NA,NA,NA,NA,NA,NA,31.80419702,D,-3.951904752,27.85229227,F,D,35.86387126,3436,D,230
15908110,NEIL ARMSTRONG EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,7111 APPLE VALLEY DR,SAN ANTONIO,78242-2099,EE,5,20,N,N,NO,Y,469,1.492537313,0,0,96.58848614,0,0.213219616,1.70575693,95.09594883,21.6,206,207,37.37864078,61.65048544,32.03883495,17.96116505,30.43478261,68.59903382,35.74879227,13.52657005,NA,NA,NA,NA,NA,39.88654327,40.1402359,40.01338959,NA,NA,NA,NA,NA,NA,33.89381361,D,-0.226501867,33.66731174,D,F,35.82231348,3438,D,231
15916105,PARK VILLAGE EL,JUDSON ISD,BEXAR COUNTY,5855 E MIDCROWN DR,SAN ANTONIO,78218-4199,EE,5,20,N,N,NO,Y,545,28.44036697,0.183486239,0.917431193,59.81651376,0,2.935779817,7.706422018,90.27522936,27.6,232,232,37.06896552,62.93103448,27.5862069,9.051724138,35.77586207,64.22413793,31.46551724,10.34482759,NA,NA,NA,NA,NA,55.68183136,50.67075729,53.17629433,NA,NA,NA,NA,NA,NA,29.52586207,F,-4.988445424,24.53741665,F,B,35.71077782,3461,D,232
15910125,STAHL EL,NORTH EAST ISD,BEXAR COUNTY,5222 STAHL RD,SAN ANTONIO,78247-1713,KG,5,20,N,N,NO,Y,846,7.80141844,0,1.773049645,68.08510638,0.11820331,2.718676123,19.5035461,58.74704492,11.3,442,441,33.4841629,66.5158371,37.1040724,18.32579186,31.29251701,68.70748299,30.83900227,13.83219955,NA,NA,NA,NA,NA,46.8538475,48.99259949,47.9232235,NA,NA,NA,NA,NA,NA,33.97153733,D,-9.079402252,24.89213508,F,F,35.56003634,3478,D,233
7901101,CHARLOTTE EL,CHARLOTTE ISD,ATASCOSA COUNTY,P O BOX 489,CHARLOTTE,78011-0489,EE,4,20,N,N,NO,N,196,0,0,0,89.79591837,0,0,10.20408163,76.53061224,17.8,65,65,43.07692308,56.92307692,29.23076923,15.38461538,29.23076923,70.76923077,27.69230769,15.38461538,NA,NA,NA,NA,NA,50.10007858,65.62121582,57.8606472,NA,NA,NA,NA,NA,NA,28.46153846,F,-8.280266737,20.18127172,F,A,35.46565131,3490,D,234
15917104,HERITAGE EL,SOUTHSIDE ISD,BEXAR COUNTY,1460 MARTINEZ LOSOYA RD,SAN ANTONIO,78221-9648,EE,4,20,N,N,NO,N,584,0.342465753,0,0,91.95205479,0,0.171232877,7.534246575,85.95890411,21.3,213,213,47.41784038,52.58215962,27.23004695,10.3286385,38.49765258,61.50234742,33.33333333,16.90140845,NA,NA,NA,NA,NA,48.74888611,51.54846573,50.14867592,NA,NA,NA,NA,NA,NA,30.28169014,D,-4.75511437,25.52657577,F,C,35.28366163,3509,D,235
15907174,WILSON EL,SAN ANTONIO ISD,BEXAR COUNTY,1421 CLOWER ST,SAN ANTONIO,78201-3699,EE,5,20,N,N,NO,N,482,0,0,0.20746888,98.54771784,0,0.20746888,1.037344398,88.38174274,12.8,210,210,35.71428571,63.33333333,30.47619048,18.57142857,30,67.61904762,33.80952381,11.9047619,NA,NA,NA,NA,NA,48.72842407,38.16892242,43.44867325,NA,NA,NA,NA,NA,NA,32.14285714,D,-2.578330549,29.56452659,F,F,35.01696698,3530,D,236
15904102,BELLAIRE EL,HARLANDALE ISD,BEXAR COUNTY,142 E AMBER PL,SAN ANTONIO,78221-2499,EE,5,20,N,N,NO,Y,683,0.732064422,0,0,96.92532943,0,0.146412884,2.196193265,91.50805271,15.9,299,299,40.13377926,58.52842809,25.4180602,10.03344482,30.43478261,69.56521739,36.4548495,16.05351171,NA,NA,NA,NA,NA,47.89852905,45.55126572,46.72489739,NA,NA,NA,NA,NA,NA,30.93645485,D,-3.460498387,27.47595646,F,F,35.0107238,3531,D,237
15907117,AGNES COTTON ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,1616 BLANCO RD,SAN ANTONIO,78212-2796,EE,7,20,N,N,NO,Y,499,1.20240481,0,0.601202405,93.98797595,0,0.400801603,3.80761523,93.78757515,21.8,211,212,39.33649289,57.81990521,31.7535545,16.11374408,34.43396226,62.73584906,29.71698113,15.56603774,NA,NA,NA,NA,NA,50.68370438,43.23200607,46.95785523,NA,NA,NA,NA,NA,NA,30.73526782,D,-3.475982635,27.25928518,F,F,34.94915194,3539,D,238
15907135,HIGHLAND PARK EL,SAN ANTONIO ISD,BEXAR COUNTY,635 RIGSBY AVE,SAN ANTONIO,78210-3099,EE,5,20,N,N,NO,Y,609,2.134646962,0,0,95.73070608,0,0.328407225,1.806239737,94.58128079,18.4,278,277,42.08633094,56.11510791,29.85611511,11.8705036,40.07220217,58.12274368,30.32490975,12.99638989,NA,NA,NA,NA,NA,48.9044075,48.64821243,48.77630997,NA,NA,NA,NA,NA,NA,30.09051243,D,-4.064137475,26.02637495,F,D,34.92943472,3540,D,239
15907164,SCHENCK EL,SAN ANTONIO ISD,BEXAR COUNTY,101 KATE SCHENCK AVE,SAN ANTONIO,78223-3305,EE,5,20,N,N,NO,N,591,5.583756345,0.169204738,0.676818951,88.3248731,0,0.338409475,4.906937394,88.66328257,23.7,229,231,38.86462882,59.38864629,30.56768559,13.10043668,29.43722944,69.26406926,32.46753247,18.18181818,NA,NA,NA,NA,NA,45.4907074,44.06818771,44.77944756,NA,NA,NA,NA,NA,NA,31.51760903,D,-3.170669766,28.34693926,F,F,34.84645062,3547,D,240
15910110,OAK GROVE EL,NORTH EAST ISD,BEXAR COUNTY,3250 NACOGDOCHES RD,SAN ANTONIO,78217-3393,EE,5,20,N,N,NO,N,401,15.96009975,0,4.239401496,65.33665835,0.997506234,4.488778055,8.97755611,82.5436409,31.1,148,148,36.48648649,63.51351351,34.45945946,17.56756757,39.86486486,60.13513514,27.02702703,11.48648649,NA,NA,NA,NA,NA,48.7311058,45.93531036,47.33320808,NA,NA,NA,NA,NA,NA,30.74324324,D,-4.801825901,25.94141734,F,F,34.63795027,3561,D,241
15908105,KINDRED EL,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,7811 KINDRED ST,SAN ANTONIO,78224-1299,EE,5,20,N,N,NO,N,503,0.596421471,0,0.596421471,98.40954274,0,0,0.397614314,92.04771372,17.8,240,239,40.41666667,56.25,30,12.5,34.30962343,62.34309623,29.28870293,10.46025105,NA,NA,NA,NA,NA,47.4871788,48.48521042,47.98619461,NA,NA,NA,NA,NA,NA,29.64435146,F,-4.705246609,24.93910486,F,F,34.15569376,3611,D,242
15917106,JULIAN C GALLARDO EL,SOUTHSIDE ISD,BEXAR COUNTY,1460 MARTINEZ LOSOYA RD,SAN ANTONIO,78221-9648,EE,4,20,N,N,NO,Y,643,3.888024883,0.155520995,0.311041991,92.84603421,0,0.311041991,2.488335925,83.04821151,25,232,232,47.84482759,52.15517241,27.5862069,12.06896552,41.81034483,58.18965517,29.31034483,12.93103448,NA,NA,NA,NA,NA,53.77222443,51.02737045,52.39979744,NA,NA,NA,NA,NA,NA,28.44827586,F,-7.016246107,21.43202975,F,B,34.05927432,3625,D,243
15910103,COLONIAL HILLS EL,NORTH EAST ISD,BEXAR COUNTY,2627 KERRYBROOK CT,SAN ANTONIO,78230-4534,KG,5,20,N,N,NO,N,744,9.946236559,0,1.344086022,81.3172043,0.268817204,0.806451613,6.317204301,86.69354839,27,372,373,40.05376344,59.94623656,32.25806452,16.12903226,38.06970509,61.93029491,27.61394102,12.33243968,NA,NA,NA,NA,NA,48.71026611,45.69916534,47.20471573,NA,NA,NA,NA,NA,NA,29.93600277,F,-4.999235123,24.93676764,F,F,33.99180288,3632,D,244
15911041,OAK CREST INT,EAST CENTRAL ISD,BEXAR COUNTY,7806 NEW SULPHUR SPRINGS RD,SAN ANTONIO,78263-9627,4,5,20,N,N,NO,N,736,5.842391304,0.27173913,0.679347826,67.66304348,0,2.038043478,23.50543478,65.89673913,14.2,716,716,38.54748603,61.45251397,31.70391061,13.96648045,35.05586592,64.38547486,31.56424581,14.38547486,NA,NA,NA,NA,NA,47.70521164,46.0282135,46.86671257,NA,NA,NA,NA,NA,NA,31.63407821,D,-8.36481869,23.26925952,F,F,33.88942675,3642,D,245
15830102,BROOKS ACADEMY LONESTAR,BROOKS ACADEMY OF SCIENCE AND ENGINEERING,BEXAR COUNTY,134 E LAMBERT ST,SAN ANTONIO,78204,KG,7,20,N,Y,NO,N,122,9.016393443,0,0.819672131,86.8852459,0,0.819672131,2.459016393,82.78688525,20,72,72,37.5,56.94444444,33.33333333,12.5,37.5,56.94444444,25,9.722222222,NA,NA,NA,NA,NA,52.587883,46.00359344,49.29573822,NA,NA,NA,NA,NA,NA,29.16666667,F,-6.339265555,22.82740111,F,D,33.7295054,3658,D-,246
